0.7059497527286165	83.07064260889851
0.7441097893034728	85.13687924228546
0.782271713960887	86.78760284992575
0.8204430790310899	86.36076132883247
0.8599776397079946	85.9335152186197
0.898145228613082	86.33769974901986
0.9363071532704961	87.98842335666015
0.974470966010468	89.22363393855366
1.0126442191632288	88.38127939171369
1.0494561647918457	87.12381640824657
1.0903595853231252	85.44962663167416
1.1285347265584436	84.19175905908747
1.1667136439588777	82.10286543500746
1.2035369180828408	78.35232429706011
1.238995108517545	75.01770077397893
1.2771778020830946	72.0977810984055
1.3153623837312016	68.76234839708528
1.3521818816900497	65.84283331063136
1.3876476244549847	60.84615768456342
1.4217482835306605	56.26539967336163
1.4585734457371815	52.099345509667614
1.4967542512201735	49.59493885984085
1.533575637261579	46.25991074764016
1.5703989113855423	42.50936960969284
1.6072221855095057	38.75882847174552
1.6440435715509114	35.42380035954477
1.680866845674875	31.673259221597448
1.7176901197988381	27.922718083650125
1.7558671491167144	26.249337485316744
1.792682870910447	24.160848450356184
1.8308617883108809	22.071954826276112
1.8690425937938724	19.567548176449407
1.9004036450782407	17.896190523713585
